14.9092 2.9589 484.788
14.8994 3.00793 484.838
14.8894 3.05693 484.888
14.8793 3.10589 484.938
14.869 3.15482 484.988
14.8585 3.20371 485.038
14.8479 3.25257 485.088
14.8371 3.30139 485.138
14.8262 3.35018 485.188
14.8151 3.39893 485.238
14.8038 3.44765 485.288
14.7924 3.49633 485.338
14.7808 3.54497 485.388
14.7691 3.59357 485.438
14.7572 3.64213 485.488
14.7451 3.69066 485.538
14.7329 3.73914 485.588
14.7205 3.78758 485.638
14.708 3.83598 485.688
14.6953 3.88435 485.738
14.6824 3.93266 485.788
14.6694 3.98094 485.838
14.6563 4.02917 485.888
14.6429 4.07736 485.938
14.6294 4.12551 485.988
14.6158 4.17361 486.038
14.602 4.22166 486.088
14.588 4.26967 486.138
14.5739 4.31764 486.188
14.5596 4.36556 486.238
14.5452 4.41342 486.288
14.5306 4.46125 486.338
14.5158 4.50902 486.388
14.5009 4.55675 486.438
14.4858 4.60442 486.488
14.4706 4.65205 486.538
14.4552 4.69962 486.588
14.4397 4.74715 486.638
14.424 4.79462 486.688
14.4081 4.84204 486.738
14.3921 4.88941 486.788
14.376 4.93673 486.838
14.3597 4.98399 486.888
14.3432 5.0312 486.938
14.3266 5.07835 486.988
14.3098 5.12545 487.038
14.2928 5.17249 487.088
14.2757 5.21948 487.138
14.2585 5.26641 487.188
14.2411 5.31329 487.238
14.2235 5.36011 487.288
14.2058 5.40686 487.338
14.188 5.45356 487.388
14.17 5.50021 487.438
14.1518 5.54679 487.488
14.1335 5.59331 487.538
14.115 5.63977 487.588
14.0964 5.68617 487.638
14.0776 5.73251 487.688
14.0586 5.77879 487.738
14.0396 5.825 487.788
14.0203 5.87115 487.838
14.0009 5.91724 487.888
13.9814 5.96326 487.938
13.9617 6.00922 487.988
13.9419 6.05512 488.038
13.9219 6.10095 488.088
13.9017 6.14671 488.138
13.8814 6.1924 488.188
13.861 6.23803 488.238
13.8404 6.28359 488.288
13.8196 6.32909 488.338
13.7988 6.37451 488.388
13.7777 6.41987 488.438
13.7565 6.46516 488.488
13.7352 6.51037 488.538
13.7137 6.55552 488.588
13.692 6.60059 488.638
13.6703 6.6456 488.688
13.6483 6.69053 488.738
13.6262 6.73539 488.788
13.604 6.78018 488.838
13.5816 6.82489 488.888
13.5591 6.86953 488.938
13.5364 6.91409 488.988
13.5136 6.95858 489.038
13.4907 7.003 489.088
13.4676 7.04734 489.138
13.4443 7.0916 489.188
13.4209 7.13579 489.238
13.3974 7.1799 489.288
13.3737 7.22393 489.338
13.3498 7.26788 489.388
13.3258 7.31176 489.438
13.3017 7.35555 489.488
13.2775 7.39927 489.538
13.253 7.4429 489.588
13.2285 7.48646 489.638
13.2038 7.52993 489.688
13.179 7.57332 489.738
13.154 7.61663 489.788
13.1288 7.65986 489.838
13.1036 7.70301 489.888
13.0782 7.74607 489.938
13.0526 7.78905 489.988
13.0269 7.83194 490.038
13.0011 7.87475 490.088
12.9751 7.91748 490.138
12.949 7.96011 490.188
12.9227 8.00267 490.238
12.8963 8.04513 490.288
12.8698 8.08751 490.338
12.8431 8.1298 490.388
12.8163 8.17201 490.438
12.7894 8.21412 490.488
12.7623 8.25615 490.538
12.7351 8.29808 490.588
12.7077 8.33993 490.638
12.6802 8.38169 490.688
12.6526 8.42335 490.738
12.6248 8.46493 490.788
12.5969 8.50641 490.838
12.5688 8.5478 490.888
12.5406 8.5891 490.938
12.5123 8.6303 490.988
12.4839 8.67142 491.038
12.4553 8.71243 491.088
12.4265 8.75336 491.138
12.3977 8.79419 491.188
12.3687 8.83492 491.238
12.3395 8.87556 491.288
12.3103 8.9161 491.338
12.2809 8.95655 491.388
12.2514 8.9969 491.438
12.2217 9.03715 491.488
12.1919 9.0773 491.538
12.162 9.11736 491.588
12.1319 9.15732 491.638
12.1017 9.19717 491.688
12.0714 9.23693 491.738
12.041 9.27659 491.788
12.0104 9.31615 491.838
11.9797 9.35561 491.888
11.9488 9.39496 491.938
11.9179 9.43422 491.988
11.8868 9.47337 492.038
11.8555 9.51242 492.088
11.8242 9.55137 492.138
11.7927 9.59021 492.188
11.7611 9.62895 492.238
11.7294 9.66759 492.288
11.6975 9.70612 492.338
11.6655 9.74454 492.388
11.6334 9.78286 492.438
11.6011 9.82108 492.488
11.5688 9.85919 492.538
11.5363 9.89719 492.588
11.5037 9.93508 492.638
11.4709 9.97287 492.688
11.438 10.0105 492.738
11.4051 10.0481 492.788
11.3719 10.0856 492.838
11.3387 10.1229 492.888
11.3053 10.1602 492.938
11.2719 10.1973 492.988
11.2383 10.2343 493.038
11.2045 10.2712 493.088
11.1707 10.3081 493.138
11.1367 10.3447 493.188
11.1026 10.3813 493.238
11.0684 10.4178 493.288
11.0341 10.4541 493.338
10.9996 10.4904 493.388
10.9651 10.5265 493.438
10.9304 10.5625 493.488
10.8956 10.5984 493.538
10.8607 10.6342 493.588
10.8256 10.6699 493.638
10.7905 10.7054 493.688
10.7552 10.7409 493.738
10.7198 10.7762 493.788
10.6843 10.8114 493.838
10.6487 10.8465 493.888
10.6129 10.8814 493.938
10.5771 10.9163 493.988
10.5411 10.951 494.038
10.505 10.9856 494.088
10.4688 11.0201 494.138
10.4325 11.0545 494.188
10.3961 11.0888 494.238
10.3596 11.1229 494.288
10.3229 11.1569 494.338
10.2862 11.1908 494.388
10.2493 11.2246 494.438
10.2123 11.2582 494.488
10.1752 11.2918 494.538
10.138 11.3252 494.588
10.1007 11.3585 494.638
10.0633 11.3916 494.688
10.0258 11.4247 494.738
9.98816 11.4576 494.788
9.95042 11.4904 494.838
9.91256 11.5231 494.888
9.87461 11.5556 494.938
9.83654 11.588 494.988
9.79837 11.6203 495.038
9.76009 11.6525 495.088
9.72171 11.6845 495.138
9.68322 11.7165 495.188
9.64463 11.7482 495.238
9.60593 11.7799 495.288
9.56713 11.8114 495.338
9.52822 11.8428 495.388
9.48921 11.8741 495.438
9.4501 11.9053 495.488
9.41089 11.9363 495.538
9.37158 11.9672 495.588
9.33216 11.998 495.638
9.29264 12.0286 495.688
9.25302 12.0591 495.738
9.21331 12.0895 495.788
9.17349 12.1197 495.838
9.13357 12.1498 495.888
9.09356 12.1798 495.938
9.05344 12.2096 495.988
9.01323 12.2394 496.038
8.97292 12.2689 496.088
8.93251 12.2984 496.138
8.89201 12.3277 496.188
8.85141 12.3569 496.238
8.81071 12.3859 496.288
8.76992 12.4148 496.338
8.72904 12.4436 496.388
8.68806 12.4723 496.438
8.64698 12.5008 496.488
8.60581 12.5292 496.538
8.56455 12.5574 496.588
8.5232 12.5855 496.638
8.48175 12.6135 496.688
8.44022 12.6413 496.738
8.39859 12.669 496.788
8.35687 12.6966 496.838
8.31506 12.724 496.888
8.27316 12.7513 496.938
8.23117 12.7784 496.988
8.18909 12.8054 497.038
8.14692 12.8323 497.088
8.10467 12.859 497.138
8.06232 12.8856 497.188
8.01989 12.9121 497.238
7.97738 12.9384 497.288
7.93477 12.9645 497.338
7.89208 12.9906 497.388
7.84931 13.0165 497.438
7.80645 13.0422 497.488
7.76351 13.0678 497.538
7.72048 13.0933 497.588
7.67737 13.1186 497.638
7.63417 13.1438 497.688
7.59089 13.1688 497.738
7.54753 13.1937 497.788
7.50409 13.2185 497.838
7.46057 13.2431 497.888
7.41697 13.2676 497.938
7.37328 13.2919 497.988
7.32952 13.3161 498.038
7.28568 13.3401 498.088
7.24176 13.364 498.138
7.19776 13.3878 498.188
7.15368 13.4114 498.238
7.10952 13.4348 498.288
7.06529 13.4581 498.338
7.02098 13.4813 498.388
6.9766 13.5043 498.438
6.93214 13.5272 498.488
6.8876 13.5499 498.538
6.843 13.5725 498.588
6.79831 13.595 498.638
6.75356 13.6172 498.688
6.70872 13.6394 498.738
6.66382 13.6614 498.788
6.61885 13.6832 498.838
6.5738 13.7049 498.888
6.52868 13.7265 498.938
6.4835 13.7479 498.988
6.43824 13.7691 499.038
6.39291 13.7902 499.088
6.34751 13.8112 499.138
6.30205 13.832 499.188
6.25651 13.8527 499.238
6.21091 13.8732 499.288
6.16524 13.8935 499.338
6.11951 13.9137 499.388
6.0737 13.9338 499.438
6.02784 13.9537 499.488
5.9819 13.9734 499.538
5.93591 13.993 499.588
5.88984 14.0125 499.638
5.84372 14.0318 499.688
5.79753 14.0509 499.738
5.75128 14.0699 499.788
5.70497 14.0888 499.838
5.65859 14.1075 499.888
5.61215 14.126 499.938
5.56566 14.1444 499.988
5.5191 14.1626 500.038
5.47248 14.1807 500.088
5.4258 14.1986 500.138
5.37907 14.2164 500.188
5.33228 14.234 500.238
5.28542 14.2515 500.288
5.23852 14.2688 500.338
5.19155 14.2859 500.388
5.14453 14.3029 500.438
5.09745 14.3198 500.488
5.05032 14.3365 500.538
5.00313 14.353 500.588
4.95589 14.3694 500.638
4.9086 14.3856 500.688
4.86125 14.4017 500.738
4.81385 14.4176 500.788
4.7664 14.4333 500.838
4.7189 14.4489 500.888
4.67134 14.4644 500.938
4.62374 14.4797 500.988
4.57608 14.4948 501.038
4.52837 14.5098 501.088
4.48062 14.5246 501.138
4.43282 14.5393 501.188
4.38497 14.5538 501.238
4.33707 14.5681 501.288
4.28913 14.5823 501.338
4.24113 14.5963 501.388
4.1931 14.6102 501.438
4.14501 14.6239 501.488
4.09689 14.6375 501.538
4.04872 14.6509 501.588
4.0005 14.6641 501.638
3.95224 14.6772 501.688
3.90394 14.6901 501.738
3.8556 14.7029 501.788
3.80721 14.7155 501.838
3.75878 14.7279 501.888
3.71032 14.7402 501.938
3.66181 14.7523 501.988
3.61326 14.7643 502.038
3.56468 14.7761 502.088
3.51605 14.7877 502.138
3.46739 14.7992 502.188
3.41869 14.8106 502.238
3.36995 14.8217 502.288
3.32118 14.8327 502.338
3.27237 14.8436 502.388
3.22352 14.8543 502.438
3.17464 14.8648 502.488
3.12573 14.8751 502.538
3.07678 14.8853 502.588
3.0278 14.8954 502.638
2.97878 14.9053 502.688
2.92974 14.915 502.738
2.88066 14.9245 502.788
2.83155 14.9339 502.838
2.78241 14.9432 502.888
2.73324 14.9522 502.938
2.68404 14.9611 502.988
2.63481 14.9699 503.038
2.58555 14.9785 503.088
2.53627 14.9869 503.138
2.48696 14.9952 503.188
2.43762 15.0033 503.238
2.38825 15.0112 503.288
2.33886 15.019 503.338
2.28944 15.0266 503.388
2.24 15.034 503.438
2.19053 15.0413 503.488
2.14104 15.0485 503.538
2.09153 15.0554 503.588
2.04199 15.0622 503.638
1.99244 15.0688 503.688
1.94286 15.0753 503.738
1.89326 15.0816 503.788
1.84364 15.0878 503.838
1.794 15.0938 503.888
1.74434 15.0996 503.938
1.69466 15.1052 503.988
1.64496 15.1107 504.038
1.59524 15.1161 504.088
1.54551 15.1212 504.138
1.49576 15.1262 504.188
1.446 15.1311 504.238
1.39622 15.1357 504.288
1.34642 15.1402 504.338
1.29661 15.1446 504.388
1.24679 15.1488 504.438
1.19695 15.1528 504.488
1.1471 15.1567 504.538
1.09723 15.1603 504.588
1.04736 15.1639 504.638
0.99747 15.1672 504.688
0.947573 15.1704 504.738
0.897665 15.1735 504.788
0.847747 15.1763 504.838
0.797821 15.179 504.888
0.747885 15.1816 504.938
0.697942 15.184 504.988
0.647991 15.1862 505.038
0.598033 15.1882 505.088
0.548069 15.1901 505.138
0.498098 15.1918 505.188
0.448123 15.1934 505.238
0.398142 15.1948 505.288
0.348157 15.196 505.338
0.298168 15.1971 505.388
0.248176 15.198 505.438
0.198182 15.1987 505.488
0.148185 15.1993 505.538
0.0981868 15.1997 505.588
0.0481874 15.1999 505.638
-0.00181249 15.2 505.688
-0.0518124 15.1999 505.738
-0.101812 15.1997 505.788
-0.15181 15.1992 505.838
-0.201807 15.1987 505.888
-0.251801 15.1979 505.938
-0.301793 15.197 505.988
-0.351781 15.1959 506.038
-0.401766 15.1947 506.088
-0.451746 15.1933 506.138
-0.501721 15.1917 506.188
-0.551691 15.19 506.238
-0.601655 15.1881 506.288
-0.651613 15.186 506.338
-0.701563 15.1838 506.388
-0.751506 15.1814 506.438
-0.801441 15.1789 506.488
-0.851367 15.1761 506.538
-0.901284 15.1733 506.588
-0.951191 15.1702 506.638
-1.00109 15.167 506.688
-1.05097 15.1636 506.738
-1.10085 15.1601 506.788
-1.15071 15.1564 506.838
-1.20056 15.1525 506.888
-1.2504 15.1485 506.938
-1.30022 15.1443 506.988
-1.35003 15.1399 507.038
-1.39983 15.1354 507.088
-1.44961 15.1307 507.138
-1.49937 15.1259 507.188
-1.54912 15.1209 507.238
-1.59885 15.1157 507.288
-1.64856 15.1103 507.338
-1.69826 15.1048 507.388
-1.74794 15.0992 507.438
-1.7976 15.0933 507.488
-1.84723 15.0873 507.538
-1.89685 15.0812 507.588
-1.94645 15.0749 507.638
-1.99603 15.0684 507.688
-2.04559 15.0617 507.738
-2.09512 15.0549 507.788
-2.14463 15.0479 507.838
-2.19412 15.0408 507.888
-2.24358 15.0335 507.938
-2.29302 15.026 507.988
-2.34244 15.0184 508.038
-2.39183 15.0106 508.088
-2.44119 15.0027 508.138
-2.49053 14.9946 508.188
-2.53984 14.9863 508.238
-2.58913 14.9779 508.288
-2.63838 14.9693 508.338
-2.68761 14.9605 508.388
-2.73681 14.9516 508.438
-2.78597 14.9425 508.488
-2.83511 14.9333 508.538
-2.88422 14.9238 508.588
-2.93329 14.9143 508.638
-2.98234 14.9046 508.688
-3.03135 14.8947 508.738
-3.08033 14.8846 508.788
-3.12927 14.8744 508.838
-3.17819 14.864 508.888
-3.22706 14.8535 508.938
-3.27591 14.8428 508.988
-3.32471 14.8319 509.038
-3.37349 14.8209 509.088
-3.42222 14.8097 509.138
-3.47092 14.7984 509.188
-3.51958 14.7869 509.238
-3.5682 14.7752 509.288
-3.61678 14.7634 509.338
-3.66533 14.7515 509.388
-3.71383 14.7393 509.438
-3.7623 14.727 509.488
-3.81072 14.7146 509.538
-3.8591 14.7019 509.588
-3.90744 14.6892 509.638
-3.95574 14.6762 509.688
-4.004 14.6632 509.738
-4.05221 14.6499 509.788
-4.10038 14.6365 509.838
-4.1485 14.6229 509.888
-4.19658 14.6092 509.938
-4.24462 14.5953 509.988
-4.2926 14.5813 510.038
-4.34054 14.5671 510.088
-4.38844 14.5527 510.138
-4.43629 14.5382 510.188
-4.48408 14.5235 510.238
-4.53184 14.5087 510.288
-4.57954 14.4937 510.338
-4.62719 14.4786 510.388
-4.67479 14.4633 510.438
-4.72234 14.4478 510.488
-4.76984 14.4322 510.538
-4.81729 14.4164 510.588
-4.86469 14.4005 510.638
-4.91203 14.3844 510.688
-4.95932 14.3682 510.738
-5.00656 14.3518 510.788
-5.05374 14.3353 510.838
-5.10087 14.3186 510.888
-5.14794 14.3017 510.938
-5.19496 14.2847 510.988
-5.24192 14.2675 511.038
-5.28882 14.2502 511.088
-5.33567 14.2327 511.138
-5.38246 14.2151 511.188
-5.42919 14.1973 511.238
-5.47586 14.1794 511.288
-5.52248 14.1613 511.338
-5.56903 14.1431 511.388
-5.61552 14.1247 511.438
-5.66195 14.1061 511.488
-5.70833 14.0874 511.538
-5.75463 14.0686 511.588
-5.80088 14.0495 511.638
-5.84707 14.0304 511.688
-5.89319 14.0111 511.738
-5.93924 13.9916 511.788
-5.98524 13.972 511.838
-6.03116 13.9522 511.888
-6.07703 13.9323 511.938
-6.12282 13.9123 511.988
-6.16855 13.892 512.038
-6.21422 13.8717 512.088
-6.25982 13.8512 512.138
-6.30534 13.8305 512.188
-6.35081 13.8097 512.238
-6.3962 13.7887 512.288
-6.44152 13.7676 512.338
-6.48677 13.7463 512.388
-6.53196 13.7249 512.438
-6.57707 13.7034 512.488
-6.62211 13.6817 512.538
-6.66708 13.6598 512.588
-6.71198 13.6378 512.638
-6.7568 13.6156 512.688
-6.80155 13.5933 512.738
-6.84623 13.5709 512.788
-6.89084 13.5483 512.838
-6.93537 13.5256 512.888
-6.97982 13.5027 512.938
-7.0242 13.4796 512.988
-7.0685 13.4565 513.038
-7.11273 13.4331 513.088
-7.15688 13.4097 513.138
-7.20095 13.386 513.188
-7.24494 13.3623 513.238
-7.28886 13.3384 513.288
-7.3327 13.3143 513.338
-7.37645 13.2901 513.388
-7.42013 13.2658 513.438
-7.46373 13.2413 513.488
-7.50724 13.2167 513.538
-7.55068 13.1919 513.588
-7.59403 13.167 513.638
-7.6373 13.142 513.688
-7.68049 13.1168 513.738
-7.7236 13.0914 513.788
-7.76662 13.066 513.838
-7.80956 13.0404 513.888
-7.85241 13.0146 513.938
-7.89518 12.9887 513.988
-7.93786 12.9627 514.038
-7.98046 12.9365 514.088
-8.02297 12.9101 514.138
-8.0654 12.8837 514.188
-8.10773 12.8571 514.238
-8.14998 12.8303 514.288
-8.19214 12.8035 514.338
-8.23422 12.7765 514.388
-8.2762 12.7493 514.438
-8.31809 12.722 514.488
-8.3599 12.6946 514.538
-8.40161 12.667 514.588
-8.44323 12.6393 514.638
-8.48476 12.6115 514.688
-8.5262 12.5835 514.738
-8.56755 12.5554 514.788
-8.6088 12.5271 514.838
-8.64996 12.4987 514.888
-8.69103 12.4702 514.938
-8.732 12.4415 514.988
-8.77288 12.4128 515.038
-8.81367 12.3838 515.088
-8.85436 12.3548 515.138
-8.89495 12.3256 515.188
-8.93544 12.2963 515.238
-8.97584 12.2668 515.288
-9.01615 12.2372 515.338
-9.05635 12.2075 515.388
-9.09646 12.1776 515.438
-9.13647 12.1476 515.488
-9.17638 12.1175 515.538
-9.21619 12.0873 515.588
-9.2559 12.0569 515.638
-9.29551 12.0264 515.688
-9.33502 11.9957 515.738
-9.37443 11.965 515.788
-9.41374 11.9341 515.838
-9.45294 11.903 515.888
-9.49205 11.8719 515.938
-9.53105 11.8406 515.988
-9.56994 11.8092 516.038
-9.60874 11.7776 516.088
-9.64743 11.7459 516.138
-9.68601 11.7141 516.188
-9.72449 11.6822 516.238
-9.76287 11.6502 516.288
-9.80114 11.618 516.338
-9.8393 11.5857 516.388
-9.87736 11.5533 516.438
-9.91531 11.5207 516.488
-9.95316 11.488 516.538
-9.99089 11.4552 516.588
-10.0285 11.4223 516.638
-10.066 11.3892 516.688
-10.1034 11.3561 516.738
-10.1407 11.3228 516.788
-10.1779 11.2894 516.838
-10.215 11.2558 516.888
-10.252 11.2222 516.938
-10.2889 11.1884 516.988
-10.3256 11.1545 517.038
-10.3622 11.1204 517.088
-10.3988 11.0863 517.138
-10.4352 11.052 517.188
-10.4715 11.0176 517.238
-10.5077 10.9831 517.288
-10.5437 10.9485 517.338
-10.5797 10.9138 517.388
-10.6155 10.8789 517.438
-10.6513 10.8439 517.488
-10.6869 10.8088 517.538
-10.7224 10.7736 517.588
-10.7577 10.7383 517.638
-10.793 10.7028 517.688
-10.8282 10.6673 517.738
-10.8632 10.6316 517.788
-10.8981 10.5958 517.838
-10.9329 10.5599 517.888
-10.9676 10.5239 517.938
-11.0021 10.4878 517.988
-11.0366 10.4515 518.038
-11.0709 10.4151 518.088
-11.1051 10.3787 518.138
-11.1392 10.3421 518.188
-11.1731 10.3054 518.238
-11.207 10.2686 518.288
-11.2407 10.2317 518.338
-11.2743 10.1946 518.388
-11.3078 10.1575 518.438
-11.3411 10.1202 518.488
-11.3743 10.0829 518.538
-11.4075 10.0454 518.588
-11.4404 10.0078 518.638
-11.4733 9.97013 518.688
-11.506 9.93234 518.738
-11.5386 9.89444 518.788
-11.5711 9.85643 518.838
-11.6035 9.81831 518.888
-11.6357 9.78009 518.938
-11.6678 9.74176 518.988
-11.6998 9.70333 519.038
-11.7317 9.66479 519.088
-11.7634 9.62615 519.138
-11.795 9.5874 519.188
-11.8265 9.54855 519.238
-11.8578 9.50959 519.288
-11.889 9.47054 519.338
-11.9201 9.43138 519.388
-11.9511 9.39211 519.438
-11.9819 9.35275 519.488
-12.0126 9.31329 519.538
-12.0432 9.27372 519.588
-12.0736 9.23405 519.638
-12.1039 9.19429 519.688
-12.1341 9.15442 519.738
-12.1642 9.11446 519.788
-12.1941 9.0744 519.838
-12.2239 9.03423 519.888
-12.2535 8.99398 519.938
-12.283 8.95362 519.988
-12.3124 8.91317 520.038
-12.3417 8.87262 520.088
-12.3708 8.83197 520.138
-12.3998 8.79123 520.188
-12.4286 8.75039 520.238
-12.4573 8.70946 520.288
-12.4859 8.66844 520.338
-12.5144 8.62732 520.388
-12.5427 8.58611 520.438
-12.5709 8.5448 520.488
-12.5989 8.5034 520.538
-12.6268 8.46191 520.588
-12.6546 8.42033 520.638
-12.6822 8.37866 520.688
-12.7097 8.3369 520.738
-12.737 8.29505 520.788
-12.7643 8.2531 520.838
-12.7913 8.21107 520.888
-12.8183 8.16895 520.938
-12.8451 8.12674 520.988
-12.8717 8.08444 521.038
-12.8983 8.04206 521.088
-12.9247 7.99958 521.138
-12.9509 7.95703 521.188
-12.977 7.91438 521.238
-13.003 7.87165 521.288
-13.0288 7.82884 521.338
-13.0545 7.78594 521.388
-13.08 7.74295 521.438
-13.1054 7.69988 521.488
-13.1307 7.65673 521.538
-13.1558 7.6135 521.588
-13.1808 7.57018 521.638
-13.2056 7.52678 521.688
-13.2303 7.4833 521.738
-13.2548 7.43974 521.788
-13.2792 7.3961 521.838
-13.3035 7.35238 521.888
-13.3276 7.30858 521.938
-13.3516 7.2647 521.988
-13.3754 7.22074 522.038
-13.3991 7.1767 522.088
-13.4226 7.13259 522.138
-13.446 7.08839 522.188
-13.4692 7.04413 522.238
-13.4923 6.99978 522.288
-13.5153 6.95536 522.338
-13.5381 6.91086 522.388
-13.5608 6.86629 522.438
-13.5833 6.82165 522.488
-13.6056 6.77693 522.538
-13.6279 6.73214 522.588
-13.6499 6.68727 522.638
-13.6718 6.64234 522.688
-13.6936 6.59733 522.738
-13.7152 6.55225 522.788
-13.7367 6.5071 522.838
-13.7581 6.46187 522.888
-13.7792 6.41658 522.938
-13.8003 6.37122 522.988
-13.8212 6.32579 523.038
-13.8419 6.28029 523.088
-13.8625 6.23473 523.138
-13.8829 6.18909 523.188
-13.9032 6.14339 523.238
-13.9233 6.09762 523.288
-13.9433 6.05179 523.338
-13.9631 6.00589 523.388
-13.9828 5.95993 523.438
-14.0023 5.9139 523.488
-14.0217 5.86781 523.538
-14.041 5.82165 523.588
-14.06 5.77543 523.638
-14.0789 5.72915 523.688
-14.0977 5.68281 523.738
-14.1163 5.6364 523.788
-14.1348 5.58994 523.838
-14.1531 5.54341 523.888
-14.1713 5.49683 523.938
-14.1893 5.45018 523.988
-14.2071 5.40348 524.038
-14.2248 5.35671 524.088
-14.2424 5.30989 524.138
-14.2598 5.26301 524.188
-14.277 5.21608 524.238
-14.2941 5.16909 524.288
-14.311 5.12204 524.338
-14.3278 5.07493 524.388
-14.3444 5.02778 524.438
-14.3608 4.98056 524.488
-14.3772 4.9333 524.538
-14.3933 4.88598 524.588
-14.4093 4.8386 524.638
-14.4251 4.79118 524.688
-14.4408 4.7437 524.738
-14.4563 4.69617 524.788
-14.4717 4.6486 524.838
-14.4869 4.60097 524.888
-14.502 4.55329 524.938
-14.5169 4.50556 524.988
-14.5316 4.45778 525.038
-14.5462 4.40996 525.088
-14.5606 4.36208 525.138
-14.5749 4.31416 525.188
-14.589 4.2662 525.238
-14.603 4.21818 525.288
-14.6168 4.17012 525.338
-14.6304 4.12202 525.388
-14.6439 4.07387 525.438
-14.6572 4.02568 525.488
-14.6704 3.97744 525.538
-14.6834 3.92916 525.588
-14.6962 3.88084 525.638
-14.7089 3.83248 525.688
-14.7214 3.78407 525.738
-14.7338 3.73563 525.788
-14.746 3.68714 525.838
-14.7581 3.63861 525.888
-14.77 3.59005 525.938
-14.7817 3.54144 525.988
-14.7933 3.4928 526.038
-14.8047 3.44412 526.088
-14.8159 3.3954 526.138
-14.827 3.34665 526.188
-14.8379 3.29785 526.238
-14.8487 3.24903 526.288
-14.8593 3.20017 526.338
-14.8698 3.15127 526.388
-14.88 3.10234 526.438
-14.8902 3.05337 526.488
-14.9001 3.00438 526.538
-14.9099 2.95535 526.588
-14.9196 2.90629 526.638
-14.929 2.85719 526.688
-14.9384 2.80807 526.738
-14.9475 2.75891 526.788
-14.9565 2.70973 526.838
-14.9653 2.66052 526.888
-14.974 2.61127 526.938
-14.9825 2.562 526.988
-14.9909 2.5127 527.038
-14.9991 2.46338 527.088
-15.0071 2.41403 527.138
-15.0149 2.36465 527.188
-15.0226 2.31524 527.238
-15.0302 2.26582 527.288
-15.0375 2.21636 527.338
-15.0448 2.16688 527.388
-15.0518 2.11738 527.438
-15.0587 2.06786 527.488
-15.0654 2.01831 527.538
-15.072 1.96875 527.588
-15.0784 1.91916 527.638
-15.0846 1.86955 527.688
-15.0907 1.81992 527.738
-15.0966 1.77027 527.788
-15.1023 1.7206 527.838
-15.1079 1.67091 527.888
-15.1133 1.6212 527.938
-15.1185 1.57148 527.988
-15.1236 1.52174 528.038
-15.1286 1.47198 528.088
-15.1333 1.42221 528.138
-15.1379 1.37242 528.188
-15.1423 1.32262 528.238
-15.1466 1.2728 528.288
-15.1507 1.22297 528.338
-15.1547 1.17312 528.388
-15.1584 1.12327 528.438
-15.1621 1.0734 528.488
-15.1655 1.02352 528.538
-15.1688 0.973625 528.588
-15.1719 0.923722 528.638
-15.1749 0.87381 528.688
-15.1777 0.823888 528.738
-15.1803 0.773957 528.788
-15.1827 0.724018 528.838
-15.185 0.674071 528.888
-15.1872 0.624116 528.938
-15.1892 0.574155 528.988
-15.191 0.524188 529.038
-15.1926 0.474215 529.088
-15.1941 0.424237 529.138
-15.1954 0.374254 529.188
-15.1965 0.324267 529.238
-15.1975 0.274277 529.288
-15.1983 0.224284 529.338
-15.199 0.174288 529.388
-15.1995 0.12429 529.438
-15.1998 0.0742914 529.488
-15.2 0.0242917 529.538
-15.2 -0.0257083 529.588
-15.1998 -0.075708 529.638
-15.1995 -0.125707 529.688
-15.199 -0.175704 529.738
-15.1983 -0.2257 529.788
-15.1975 -0.275693 529.838
-15.1965 -0.325683 529.888
-15.1954 -0.37567 529.938
-15.194 -0.425653 529.988
-15.1926 -0.475631 530.038
-15.1909 -0.525604 530.088
-15.1891 -0.575571 530.138
-15.1871 -0.625532 530.188
-15.185 -0.675486 530.238
-15.1827 -0.725433 530.288
-15.1802 -0.775372 530.338
-15.1776 -0.825302 530.388
-15.1748 -0.875224 530.438
-15.1718 -0.925136 530.488
-15.1687 -0.975038 530.538
-15.1654 -1.02493 530.588
-15.162 -1.07481 530.638
-15.1583 -1.12468 530.688
-15.1546 -1.17454 530.738
-15.1506 -1.22438 530.788
-15.1465 -1.27421 530.838
-15.1422 -1.32403 530.888
-15.1378 -1.37383 530.938
-15.1332 -1.42362 530.988
-15.1284 -1.47339 531.038
-15.1235 -1.52315 531.088
-15.1184 -1.57289 531.138
-15.1131 -1.62261 531.188
-15.1077 -1.67232 531.238
-15.1021 -1.722 531.288
-15.0964 -1.77167 531.338
-15.0905 -1.82132 531.388
-15.0844 -1.87095 531.438
-15.0782 -1.92056 531.488
-15.0718 -1.97015 531.538
-15.0652 -2.01972 531.588
-15.0585 -2.06926 531.638
-15.0516 -2.11879 531.688
-15.0446 -2.16829 531.738
-15.0373 -2.21776 531.788
-15.03 -2.26722 531.838
-15.0224 -2.31664 531.888
-15.0147 -2.36605 531.938
-15.0069 -2.41543 531.988
-14.9988 -2.46478 532.038
-14.9906 -2.5141 532.088
-14.9823 -2.5634 532.138
-14.9738 -2.61267 532.188
-14.9651 -2.66191 532.238
-14.9563 -2.71112 532.288
-14.9473 -2.76031 532.338
-14.9381 -2.80946 532.388
-14.9288 -2.85858 532.438
-14.9193 -2.90768 532.488
-14.9097 -2.95674 532.538
-14.8998 -3.00577 532.588
-14.8899 -3.05476 532.638
-14.8797 -3.10373 532.688
-14.8695 -3.15265 532.738
-14.859 -3.20155 532.788
-14.8484 -3.25041 532.838
-14.8376 -3.29924 532.888
